0.12377090907183717	0.04472372021403749
-0.0710245887226804	-0.12787510921951697
-0.043645739946725236	0.2725963798583742
0.031138535390634787	0.3515593608421361
0.08806862737331149	0.2578583630246573
-0.2568513252028248	-0.33008556929964405
0.24223683794441292	-0.11740138515865482
-0.03434738188262578	-0.15369275605803734
-0.19238966861039034	-0.20489508087350675
-0.05671778581637599	0.19383942550084826
0.16822902407604176	-0.13192327547386482
-0.11172884035992425	-0.16247243367758482
-0.1753317458136278	0.0734870504330101
0.03710447628666626	-0.13653154618539753
0.1989318176547982	-0.12195704159792242
0.16049507737938384	0.1360538157446037
-0.35562599566116776	-0.2008937352615246
-0.12505142260155708	0.13014366112549391
-0.08280646895808158	-0.10405521957939703
0.1369177854165537	0.05197589957185927
-0.04603105936292279	0.23836204814299827
-0.3016289561043246	-0.15536019353549643
-0.4521104253022801	0.054855105418990094
-0.09814165749928612	0.3848263510165663
0.16533802933399722	-0.13563259724035412
0.02643629950402639	-0.10749996138581049
0.20384132751079032	-0.1739355260793194
-0.2342724799950695	-0.21169629489476166
0.14363941771522323	-0.25273979596878776
-0.14866738900496132	-0.027417379613042886
-0.12748631767646398	0.07636994140932679
0.3229515952168083	0.31920319740645425
-0.24870284279729457	0.24040674664768444
0.27679168041142277	-0.3674929996284322
-0.10485174565996425	-0.23527176633440294
0.23206389483760545	0.0749508697651865
0.14294496118286895	-0.20582814513742786
-0.19716859691032448	-0.05706695156486317
-0.40135096408642684	0.24265129159014143
0.2545069942770868	-0.07080367646145692
0.11449772860387936	0.033810239169240856
-0.26322381060048833	-0.04397701462586267
0.13522381304294367	-0.08025553177745352
0.04388453194543189	0.09459017924069989
-0.04532511170926967	0.20636905332821726
-0.0369456186411116	-0.2407820088461557
-0.32629373247276316	0.2849162073966231
0.07497553677807266	-0.25463261921198294
0.07269037803226895	-0.23809335893926278
0.08954110523936237	0.34289135470337856
1.1543378192769524	1.3105515847504325
1.4132712333755504	1.1914846376442545
0.9260434319249242	0.7787088193202368
1.2507362255013488	1.1614082612257235
0.9802815125161697	0.9238844467053325
0.8357171276422279	1.164072748009696
0.8434314995200728	1.0124222787042958
0.8357829399861711	1.4267329107813569
1.3062263872345088	0.8035853815800589
1.0319538287993901	0.47217240815753636
0.8666885753293894	1.0288221988873518
0.7951445364411146	1.0766457034058017
1.1486451941614508	0.8953662049469472
1.224472171932855	1.0018845725013952
0.9168500362779223	1.123207460661697
0.6608091466517958	0.9562009955806241
1.1423494578632183	1.024683785379639
0.8703430656842158	1.2586028839844303
0.7207660196777916	0.9788294948225591
0.997136606640258	1.4426045427818823
0.8873776195962177	1.0559413717562198
0.876386655079336	1.230288614853686
0.7300513801471815	1.1890893315710407
0.9363761928611908	0.9745075663306063
1.291869756322551	0.9117250989911021
1.3934553827170626	0.6545741302273514
0.9686953014812115	1.2523537985915545
0.9012178911107822	1.0025428828956082
0.7387381065418346	1.0091740453535907
1.4443881434004815	1.0686048004106001
1.2478975809644515	0.9997183016688893
0.77144558457908	1.1752456115516199
1.0265776032916214	0.9996834500059815
0.8273543790548621	1.0787021332165432
1.1593944329808894	1.0165916419933492
1.2645774618022259	0.6615812827754626
0.9866669134283804	0.8007931900894697
0.9778742856869256	0.8972595424540158
1.0943806345296268	0.9276800027303532
1.027018146186272	1.1466394186140278
1.2171816436423877	1.0976609751298358
1.1563505356886954	0.7831266221177888
1.252017811504981	0.8609538647824065
1.2255694744115668	0.8633130445766196
1.1195065911394915	0.9939089519943131
0.6895749622923439	1.1991485825899215
1.0694519708533066	1.4095870661930676
0.9518003684800753	1.188230879402487
0.926163050813888	0.746573476456895
0.9680089423257473	1.085962974012848
